date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:33:00	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.456.delayed	(from https://www.dreamgains.com/rio-olympics-is-it-a-kind-of-unnatural-disaster/)
19:33:01	24887/24887	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jul%202019%2017:18:07%20GMT	http://www.stuff.co.nz/content/dam/images/1/0/0/o/6/9/image.related.StuffLandscapeSixteenByNine.620x349.18in69.png/1449341162247.jpg	C:/My%20Web%20Sites/vfd/www.stuff.co.nz/content/dam/images/1/0/0/o/6/9/image.related.StuffLandscapeSixteenByNine.620x349.18in69.png/1449341162247.jpg	(from https://www.dreamgains.com/rio-olympics-is-it-a-kind-of-unnatural-disaster/)
19:33:01	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.459.delayed	(from https://www.dreamgains.com/rio-olympics-is-it-a-kind-of-unnatural-disaster/)
19:33:02	2224/2224	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2014:03:00%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2F41555%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embede3aa.json	(from https://www.dreamgains.com/41555/)
19:33:02	718/718	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/41555/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/41555/feed/index.html	(from https://www.dreamgains.com/41555/)
19:33:02	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.45c.delayed	(from https://www.dreamgains.com/41555/)
19:33:03	2321/2321	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2014:03:01%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2F41555%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed7ce9	(from https://www.dreamgains.com/41555/)
19:33:03	43558/43558	---M--	200	added ('OK')	image/jpeg	etag:%22df5c47053291a78678219fc515433523%22	http://ichef.bbci.co.uk/news/660/cpsprodpb/C67C/production/_89821805_89820834.jpg	C:/My%20Web%20Sites/vfd/ichef.bbci.co.uk/news/660/cpsprodpb/C67C/production/_89821805_89820834.jpg	(from https://www.dreamgains.com/rio-olympics-is-it-a-kind-of-unnatural-disaster/)
19:33:03	378/378	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:01%20GMT	http://blog.politics.ox.ac.uk/wp-content/uploads/2015/10/Logo_brexit_new_size2.png	C:/My%20Web%20Sites/vfd/blog.politics.ox.ac.uk/wp-content/uploads/2015/10/Logo_brexit_new_size2.45d.delayed	(from https://www.dreamgains.com/41555/)
19:33:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:01%20GMT	https://www.dreamgains.com/?p=41555	C:/My%20Web%20Sites/vfd/www.dreamgains.com/indexff72.html	(from https://www.dreamgains.com/41555/)
19:33:05	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.45f.delayed	(from https://www.dreamgains.com/41555/)
19:33:05	2552/2552	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2014:03:04%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Ftop-10-penny-stocks%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed0efa.json	(from https://www.dreamgains.com/top-10-penny-stocks/)
19:33:05	2693/2693	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2014:03:04%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Ftop-10-penny-stocks%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embedef4a	(from https://www.dreamgains.com/top-10-penny-stocks/)
19:33:05	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.462.delayed	(from https://www.dreamgains.com/top-10-penny-stocks/)
19:33:05	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.463.delayed	(from https://www.dreamgains.com/top-10-penny-stocks/)
19:33:05	797/797	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/top-10-penny-stocks/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/top-10-penny-stocks/feed/index.html	(from https://www.dreamgains.com/top-10-penny-stocks/)
19:33:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:04%20GMT	https://www.dreamgains.com/?p=38828	C:/My%20Web%20Sites/vfd/www.dreamgains.com/index758c.html	(from https://www.dreamgains.com/top-10-penny-stocks/)
19:33:06	2526/2526	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2014:03:04%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fwestern-technical-patterns-part-4%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embedbd2d.json	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:06	805/805	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/western-technical-patterns-part-4/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/western-technical-patterns-part-4/feed/index.html	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:05%20GMT	https://www.dreamgains.com/?p=38710	C:/My%20Web%20Sites/vfd/www.dreamgains.com/index3e6b.html	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:06	2667/2667	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2014:03:05%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fwestern-technical-patterns-part-4%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed5596	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:06	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.466.delayed	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:07	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:05%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic17.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic17.467.delayed	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:08	18238/18238	---M--	200	added ('OK')	image/png	etag:%22473e-56582d28be85f%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic17.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic17.png	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:09	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:06%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic17-300x205.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic17-300x205.png	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:09	252937/252937	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Oct%202015%2008:49:25%20GMT	https://blog.politics.ox.ac.uk/wp-content/uploads/2015/10/Logo_brexit_new_size2.png	C:/My%20Web%20Sites/vfd/blog.politics.ox.ac.uk/wp-content/uploads/2015/10/Logo_brexit_new_size2.png	(from https://www.dreamgains.com/41555/)
19:33:10	33948/33948	---M--	200	added ('OK')	image/png	etag:%22849c-56582d28be85f%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic17-300x205.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic17-300x205.png	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:11	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:08%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic27.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic27.png	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:11	14938/14938	---M--	200	added ('OK')	image/png	etag:%223a5a-56582d28c173f%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic27.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic27.png	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:12	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:10%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic27-300x205.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic27-300x205.png	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:12	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.46f.delayed	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:12	34951/34951	---M--	200	added ('OK')	image/png	etag:%228887-56582d28c173f%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic27-300x205.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic27-300x205.png	(from https://www.dreamgains.com/western-technical-patterns-part-4/)
19:33:13	358/358	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:11%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Feature1.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Feature1.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:14	14514/14514	---M--	200	added ('OK')	image/jpeg	etag:%2238b2-56582d289581a%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Feature1.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Feature1.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:14	358/358	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:12%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/FEatured.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/FEatured.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:14	30877/30877	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2014:03:13%20GMT	https://www.dreamgains.com/5-most-expensive-mid-caps-in-nse/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/5-most-expensive-mid-caps-in-nse/index.html	(from https://www.dreamgains.com/blog/page/13/)
19:33:15	18610/18610	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Aug%202019%2014:03:13%20GMT	https://www.dreamgains.com/wp-content/uploads/2015/09/FEatured.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/FEatured.473.delayed	(from https://www.dreamgains.com/blog/page/13/)
19:33:15	359/359	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:13%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Featured4.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured4.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:15	35194/35194	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2014:03:14%20GMT	https://www.dreamgains.com/option-terminology/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/option-terminology/index.html	(from https://www.dreamgains.com/blog/page/13/)
19:33:15	25090/25090	---M--	200	added ('OK')	image/jpeg	etag:%226202-56582d289969b%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Featured4.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured4.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:16	359/359	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:14%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Featured3.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured3.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:16	34869/34869	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2014:03:14%20GMT	https://www.dreamgains.com/5-indian-stock-market-and-finance-apps/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/5-indian-stock-market-and-finance-apps/index.html	(from https://www.dreamgains.com/blog/page/13/)
19:33:18	70400/70400	---M--	200	added ('OK')	image/jpeg	etag:%2211300-56582d28986fb%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Featured3.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured3.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:18	359/359	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:15%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Featured1.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured1.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:18	30290/30290	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2014:03:16%20GMT	https://www.dreamgains.com/why-gold-rates-in-indian-cities-are-different/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/why-gold-rates-in-indian-cities-are-different/index.html	(from https://www.dreamgains.com/blog/page/13/)
19:33:18	8637/8637	---M--	200	added ('OK')	image/jpeg	etag:%2221bd-56582d28986fb%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Featured1.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured1.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:19	358/358	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:17%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Featured.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:19	29359/29359	---M--	200	added ('OK')	image/jpeg	etag:%2272af-56582d28986fb%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Featured.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:20	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:18%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image8.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image8.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:20	30816/30816	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2014:03:18%20GMT	https://www.dreamgains.com/4-mutual-fund-risks/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/4-mutual-fund-risks/index.html	(from https://www.dreamgains.com/blog/page/13/)
19:33:20	30296/30296	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2014:03:18%20GMT	https://www.dreamgains.com/white-label-atm-how-it-is-different-from-other-atms/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/white-label-atm-how-it-is-different-from-other-atms/index.html	(from https://www.dreamgains.com/blog/page/13/)
19:33:21	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:19%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image7.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image7.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:21	35218/35218	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2014:03:19%20GMT	https://www.dreamgains.com/the-importance-of-trading-psychology-and-discipline/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/the-importance-of-trading-psychology-and-discipline/index.html	(from https://www.dreamgains.com/blog/page/13/)
19:33:22	367260/367260	---M--	200	added ('OK')	image/jpeg	etag:%2259a9c-56582d289a63b%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image8.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image8.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:22	21838/21838	---M--	200	added ('OK')	image/jpeg	etag:%22554e-56582d289a63b%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image7.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image7.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:23	374/374	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:21%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/ForexTrdaingIndia_Ruples.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/ForexTrdaingIndia_Ruples.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:24	30513/30513	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2014:03:21%20GMT	https://www.dreamgains.com/gold-monetization-scheme-is-worth-it/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/gold-monetization-scheme-is-worth-it/index.html	(from https://www.dreamgains.com/blog/page/13/)
19:33:25	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:22%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image6.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image6.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:25	29074/29074	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2014:03:23%20GMT	https://www.dreamgains.com/12-golden-rules-of-trading/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/12-golden-rules-of-trading/index.html	(from https://www.dreamgains.com/blog/page/13/)
19:33:25	96938/96938	---M--	200	added ('OK')	image/jpeg	etag:%2217aaa-56582d289b5db%22	https://www.dreamgains.com/wp-content/uploads/2015/09/ForexTrdaingIndia_Ruples.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/ForexTrdaingIndia_Ruples.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:25	29027/29027	---M--	200	added ('OK')	image/jpeg	etag:%227163-56582d289a63b%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image6.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Featured_Image6.jpg	(from https://www.dreamgains.com/blog/page/13/)
19:33:26	30408/30408	---M-Z	200	added ('OK')	text/html	date:Mon,%2019%20Aug%202019%2014:03:24%20GMT	https://www.dreamgains.com/how-to-save-capital-gains-tax-on-property-sale/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/how-to-save-capital-gains-tax-on-property-sale/index.html	(from https://www.dreamgains.com/blog/page/13/)
19:33:26	2590/2590	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2014:03:24%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Feffects-of-grexit-greece-exit-on-indian-markets%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embedd27e.json	(from https://www.dreamgains.com/effects-of-grexit-greece-exit-on-indian-markets/)
19:33:26	848/848	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/effects-of-grexit-greece-exit-on-indian-markets/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/effects-of-grexit-greece-exit-on-indian-markets/feed/index.html	(from https://www.dreamgains.com/effects-of-grexit-greece-exit-on-indian-markets/)
19:33:26	2725/2725	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2014:03:25%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Feffects-of-grexit-greece-exit-on-indian-markets%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed3dbd	(from https://www.dreamgains.com/effects-of-grexit-greece-exit-on-indian-markets/)
19:33:26	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.486.delayed	(from https://www.dreamgains.com/effects-of-grexit-greece-exit-on-indian-markets/)
19:33:26	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:03:25%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/07/Pic14.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/07/Pic14.jpg	(from https://www.dreamgains.com/effects-of-grexit-greece-exit-on-indian-markets/)
